dataset,acquisition,seed,error_model,jitter_std,jitter_iteration,variant,budget,k,tolerance,extra,censored,multiplier
griewank,logei,7,gaussian,1.0,0,inc-observed_max_rep10,50,25,0.01,28.0,True,2.12
griewank,logei,7,gaussian,5.0,0,inc-observed_max_rep10,50,10,0.01,40.0,True,5.0
griewank,logei,7,gaussian,5.0,0,inc-observed_max_rep10,50,25,0.01,28.0,True,2.12
griewank,logei,7,gaussian,0.05,20,inc-observed_max_rep10,50,10,0.01,12.0,False,2.2
griewank,logei,7,gaussian,0.05,20,inc-observed_max_rep10,50,25,0.01,28.0,False,2.12
griewank,logei,7,gaussian,0.25,20,inc-observed_max_rep10,50,10,0.01,12.0,False,2.2
griewank,logei,7,gaussian,0.25,20,inc-observed_max_rep10,50,25,0.01,28.0,True,2.12
griewank,logei,7,gaussian,1.0,20,inc-observed_max_rep10,50,10,0.01,12.0,False,2.2
griewank,logei,7,gaussian,1.0,20,inc-observed_max_rep10,50,25,0.01,28.0,True,2.12
griewank,logei,7,gaussian,5.0,20,inc-observed_max_rep10,50,10,0.01,40.0,True,5.0
griewank,logei,7,gaussian,5.0,20,inc-observed_max_rep10,50,25,0.01,28.0,True,2.12
griewank,logei,8,gaussian,0.05,0,inc-observed_max_rep10,50,10,0.01,3.0,False,1.3
griewank,logei,8,gaussian,0.05,0,inc-observed_max_rep10,50,25,0.01,11.0,False,1.44
griewank,logei,8,gaussian,0.25,0,inc-observed_max_rep10,50,10,0.01,27.0,False,3.7
griewank,logei,8,gaussian,0.25,0,inc-observed_max_rep10,50,25,0.01,27.0,True,2.08
griewank,logei,8,gaussian,1.0,0,inc-observed_max_rep10,50,10,0.01,7.0,False,1.7
griewank,logei,8,gaussian,1.0,0,inc-observed_max_rep10,50,25,0.01,27.0,True,2.08
griewank,logei,8,gaussian,5.0,0,inc-observed_max_rep10,50,10,0.01,26.0,False,3.6
griewank,logei,8,gaussian,5.0,0,inc-observed_max_rep10,50,25,0.01,27.0,True,2.08
griewank,logei,8,gaussian,0.05,20,inc-observed_max_rep10,50,10,0.01,15.0,False,2.5
griewank,logei,8,gaussian,0.05,20,inc-observed_max_rep10,50,25,0.01,10.0,False,1.4
griewank,logei,8,gaussian,0.25,20,inc-observed_max_rep10,50,10,0.01,15.0,False,2.5
griewank,logei,8,gaussian,0.25,20,inc-observed_max_rep10,50,25,0.01,27.0,True,2.08
griewank,logei,8,gaussian,1.0,20,inc-observed_max_rep10,50,10,0.01,15.0,False,2.5
griewank,logei,8,gaussian,1.0,20,inc-observed_max_rep10,50,25,0.01,27.0,True,2.08
griewank,logei,8,gaussian,5.0,20,inc-observed_max_rep10,50,10,0.01,43.0,True,5.3
griewank,logei,8,gaussian,5.0,20,inc-observed_max_rep10,50,25,0.01,27.0,True,2.08
griewank,logei,9,gaussian,0.05,0,inc-observed_max_rep10,50,10,0.01,8.0,False,1.8
griewank,logei,9,gaussian,0.05,0,inc-observed_max_rep10,50,25,0.01,26.0,False,2.04
griewank,logei,9,gaussian,0.25,0,inc-observed_max_rep10,50,10,0.01,10.0,False,2.0
griewank,logei,9,gaussian,0.25,0,inc-observed_max_rep10,50,25,0.01,29.0,True,2.16
griewank,logei,9,gaussian,1.0,0,inc-observed_max_rep10,50,10,0.01,25.0,False,3.5
griewank,logei,9,gaussian,1.0,0,inc-observed_max_rep10,50,25,0.01,29.0,True,2.16
griewank,logei,9,gaussian,5.0,0,inc-observed_max_rep10,50,10,0.01,40.0,True,5.0
griewank,logei,9,gaussian,5.0,0,inc-observed_max_rep10,50,25,0.01,29.0,True,2.16
griewank,logei,9,gaussian,0.05,20,inc-observed_max_rep10,50,10,0.01,4.0,False,1.4
griewank,logei,9,gaussian,0.05,20,inc-observed_max_rep10,50,25,0.01,9.0,False,1.36
griewank,logei,9,gaussian,0.25,20,inc-observed_max_rep10,50,10,0.01,4.0,False,1.4
griewank,logei,9,gaussian,0.25,20,inc-observed_max_rep10,50,25,0.01,29.0,True,2.16
griewank,logei,9,gaussian,1.0,20,inc-observed_max_rep10,50,10,0.01,4.0,False,1.4
griewank,logei,9,gaussian,1.0,20,inc-observed_max_rep10,50,25,0.01,29.0,True,2.16
griewank,logei,9,gaussian,5.0,20,inc-observed_max_rep10,50,10,0.01,4.0,False,1.4
griewank,logei,9,gaussian,5.0,20,inc-observed_max_rep10,50,25,0.01,29.0,True,2.16
hartmann_3,logei,10,gaussian,0.05,0,inc-observed_max_rep10,50,10,0.01,9.0,False,1.9
hartmann_3,logei,10,gaussian,0.05,0,inc-observed_max_rep10,50,25,0.01,7.0,False,1.28
hartmann_3,logei,10,gaussian,0.25,0,inc-observed_max_rep10,50,10,0.01,3.0,False,1.3
hartmann_3,logei,10,gaussian,0.25,0,inc-observed_max_rep10,50,25,0.01,14.0,False,1.56
hartmann_3,logei,10,gaussian,1.0,0,inc-observed_max_rep10,50,10,0.01,3.0,False,1.3
hartmann_3,logei,10,gaussian,1.0,0,inc-observed_max_rep10,50,25,0.01,37.0,True,2.48
hartmann_3,logei,10,gaussian,5.0,0,inc-observed_max_rep10,50,10,0.01,41.0,True,5.1
hartmann_3,logei,10,gaussian,5.0,0,inc-observed_max_rep10,50,25,0.01,37.0,True,2.48
hartmann_3,logei,10,gaussian,0.05,20,inc-observed_max_rep10,50,10,0.01,5.0,False,1.5
hartmann_3,logei,10,gaussian,0.05,20,inc-observed_max_rep10,50,25,0.01,5.0,False,1.2
hartmann_3,logei,10,gaussian,0.25,20,inc-observed_max_rep10,50,10,0.01,5.0,False,1.5
hartmann_3,logei,10,gaussian,0.25,20,inc-observed_max_rep10,50,25,0.01,5.0,False,1.2
hartmann_3,logei,10,gaussian,1.0,20,inc-observed_max_rep10,50,10,0.01,5.0,False,1.5
hartmann_3,logei,10,gaussian,1.0,20,inc-observed_max_rep10,50,25,0.01,5.0,False,1.2
hartmann_3,logei,10,gaussian,5.0,20,inc-observed_max_rep10,50,10,0.01,5.0,False,1.5
hartmann_3,logei,10,gaussian,5.0,20,inc-observed_max_rep10,50,25,0.01,5.0,False,1.2
hartmann_3,logei,11,gaussian,0.05,0,inc-observed_max_rep10,50,10,0.01,-2.0,False,0.8
hartmann_3,logei,11,gaussian,0.05,0,inc-observed_max_rep10,50,25,0.01,15.0,False,1.6
hartmann_3,logei,11,gaussian,0.25,0,inc-observed_max_rep10,50,10,0.01,-2.0,False,0.8
hartmann_3,logei,11,gaussian,0.25,0,inc-observed_max_rep10,50,25,0.01,16.0,False,1.64
hartmann_3,logei,11,gaussian,1.0,0,inc-observed_max_rep10,50,10,0.01,4.0,False,1.4
hartmann_3,logei,11,gaussian,1.0,0,inc-observed_max_rep10,50,25,0.01,31.0,True,2.24
hartmann_3,logei,11,gaussian,5.0,0,inc-observed_max_rep10,50,10,0.01,40.0,True,5.0
hartmann_3,logei,11,gaussian,5.0,0,inc-observed_max_rep10,50,25,0.01,31.0,True,2.24
hartmann_3,logei,11,gaussian,0.05,20,inc-observed_max_rep10,50,10,0.01,4.0,False,1.4
hartmann_3,logei,11,gaussian,0.05,20,inc-observed_max_rep10,50,25,0.01,13.0,False,1.52
hartmann_3,logei,11,gaussian,0.25,20,inc-observed_max_rep10,50,10,0.01,4.0,False,1.4
hartmann_3,logei,11,gaussian,0.25,20,inc-observed_max_rep10,50,25,0.01,12.0,False,1.48
hartmann_3,logei,11,gaussian,1.0,20,inc-observed_max_rep10,50,10,0.01,4.0,False,1.4
hartmann_3,logei,11,gaussian,1.0,20,inc-observed_max_rep10,50,25,0.01,31.0,True,2.24
hartmann_3,logei,11,gaussian,5.0,20,inc-observed_max_rep10,50,10,0.01,4.0,False,1.4
hartmann_3,logei,11,gaussian,5.0,20,inc-observed_max_rep10,50,25,0.01,31.0,True,2.24
hartmann_3,logei,7,gaussian,0.05,0,inc-observed_max_rep10,50,10,0.01,7.0,False,1.7
hartmann_3,logei,7,gaussian,0.05,0,inc-observed_max_rep10,50,25,0.01,6.0,False,1.24
hartmann_3,logei,7,gaussian,0.25,0,inc-observed_max_rep10,50,10,0.01,13.0,False,2.3
hartmann_3,logei,7,gaussian,0.25,0,inc-observed_max_rep10,50,25,0.01,36.0,True,2.44
hartmann_3,logei,7,gaussian,1.0,0,inc-observed_max_rep10,50,10,0.01,41.0,True,5.1
hartmann_3,logei,7,gaussian,1.0,0,inc-observed_max_rep10,50,25,0.01,36.0,True,2.44
hartmann_3,logei,7,gaussian,5.0,0,inc-observed_max_rep10,50,10,0.01,41.0,True,5.1
hartmann_3,logei,7,gaussian,5.0,0,inc-observed_max_rep10,50,25,0.01,36.0,True,2.44
hartmann_3,logei,7,gaussian,0.05,20,inc-observed_max_rep10,50,10,0.01,3.0,False,1.3
hartmann_3,logei,7,gaussian,0.05,20,inc-observed_max_rep10,50,25,0.01,6.0,False,1.24
hartmann_3,logei,7,gaussian,0.25,20,inc-observed_max_rep10,50,10,0.01,3.0,False,1.3
hartmann_3,logei,7,gaussian,0.25,20,inc-observed_max_rep10,50,25,0.01,6.0,False,1.24
hartmann_3,logei,7,gaussian,1.0,20,inc-observed_max_rep10,50,10,0.01,3.0,False,1.3
hartmann_3,logei,7,gaussian,1.0,20,inc-observed_max_rep10,50,25,0.01,6.0,False,1.24
hartmann_3,logei,7,gaussian,5.0,20,inc-observed_max_rep10,50,10,0.01,3.0,False,1.3
hartmann_3,logei,7,gaussian,5.0,20,inc-observed_max_rep10,50,25,0.01,6.0,False,1.24
hartmann_3,logei,8,gaussian,0.05,0,inc-observed_max_rep10,50,10,0.01,8.0,False,1.8
hartmann_3,logei,8,gaussian,0.05,0,inc-observed_max_rep10,50,25,0.01,10.0,False,1.4
hartmann_3,logei,8,gaussian,0.25,0,inc-observed_max_rep10,50,10,0.01,0.0,False,1.0
hartmann_3,logei,8,gaussian,0.25,0,inc-observed_max_rep10,50,25,0.01,31.0,False,2.24
hartmann_3,logei,8,gaussian,1.0,0,inc-observed_max_rep10,50,10,0.01,27.0,False,3.7
hartmann_3,logei,8,gaussian,1.0,0,inc-observed_max_rep10,50,25,0.01,31.0,True,2.24
hartmann_3,logei,8,gaussian,5.0,0,inc-observed_max_rep10,50,10,0.01,0.0,False,1.0
hartmann_3,logei,8,gaussian,5.0,0,inc-observed_max_rep10,50,25,0.01,31.0,True,2.24
hartmann_3,logei,8,gaussian,0.05,20,inc-observed_max_rep10,50,10,0.01,6.0,False,1.6
hartmann_3,logei,8,gaussian,0.05,20,inc-observed_max_rep10,50,25,0.01,8.0,False,1.32
hartmann_3,logei,8,gaussian,0.25,20,inc-observed_max_rep10,50,10,0.01,6.0,False,1.6
hartmann_3,logei,8,gaussian,0.25,20,inc-observed_max_rep10,50,25,0.01,31.0,True,2.24
hartmann_3,logei,8,gaussian,1.0,20,inc-observed_max_rep10,50,10,0.01,6.0,False,1.6
hartmann_3,logei,8,gaussian,1.0,20,inc-observed_max_rep10,50,25,0.01,31.0,True,2.24
hartmann_3,logei,8,gaussian,5.0,20,inc-observed_max_rep10,50,10,0.01,6.0,False,1.6
hartmann_3,logei,8,gaussian,5.0,20,inc-observed_max_rep10,50,25,0.01,31.0,True,2.24
hartmann_3,logei,9,gaussian,0.05,0,inc-observed_max_rep10,50,10,0.01,6.0,False,1.6
hartmann_3,logei,9,gaussian,0.05,0,inc-observed_max_rep10,50,25,0.01,6.0,False,1.24
hartmann_3,logei,9,gaussian,0.25,0,inc-observed_max_rep10,50,10,0.01,18.0,False,2.8
hartmann_3,logei,9,gaussian,0.25,0,inc-observed_max_rep10,50,25,0.01,12.0,False,1.48
hartmann_3,logei,9,gaussian,1.0,0,inc-observed_max_rep10,50,10,0.01,42.0,True,5.2
hartmann_3,logei,9,gaussian,1.0,0,inc-observed_max_rep10,50,25,0.01,36.0,True,2.44
hartmann_3,logei,9,gaussian,5.0,0,inc-observed_max_rep10,50,10,0.01,19.0,False,2.9
hartmann_3,logei,9,gaussian,5.0,0,inc-observed_max_rep10,50,25,0.01,36.0,True,2.44
hartmann_3,logei,9,gaussian,0.05,20,inc-observed_max_rep10,50,10,0.01,2.0,False,1.2
hartmann_3,logei,9,gaussian,0.05,20,inc-observed_max_rep10,50,25,0.01,4.0,False,1.16
hartmann_3,logei,9,gaussian,0.25,20,inc-observed_max_rep10,50,10,0.01,2.0,False,1.2
hartmann_3,logei,9,gaussian,0.25,20,inc-observed_max_rep10,50,25,0.01,4.0,False,1.16
hartmann_3,logei,9,gaussian,1.0,20,inc-observed_max_rep10,50,10,0.01,2.0,False,1.2
hartmann_3,logei,9,gaussian,1.0,20,inc-observed_max_rep10,50,25,0.01,4.0,False,1.16
hartmann_3,logei,9,gaussian,5.0,20,inc-observed_max_rep10,50,10,0.01,2.0,False,1.2
hartmann_3,logei,9,gaussian,5.0,20,inc-observed_max_rep10,50,25,0.01,4.0,False,1.16
hartmann_6,logei,10,gaussian,0.05,0,inc-observed_max_rep10,50,10,0.01,14.0,False,2.4
hartmann_6,logei,10,gaussian,0.05,0,inc-observed_max_rep10,50,25,0.01,12.0,False,1.48
hartmann_6,logei,10,gaussian,0.25,0,inc-observed_max_rep10,50,10,0.01,6.0,False,1.6
hartmann_6,logei,10,gaussian,0.25,0,inc-observed_max_rep10,50,25,0.01,6.0,False,1.24
hartmann_6,logei,10,gaussian,1.0,0,inc-observed_max_rep10,50,10,0.01,16.0,False,2.6
hartmann_6,logei,10,gaussian,1.0,0,inc-observed_max_rep10,50,25,0.01,8.0,False,1.32
hartmann_6,logei,10,gaussian,5.0,0,inc-observed_max_rep10,50,10,0.01,42.0,True,5.2
hartmann_6,logei,10,gaussian,5.0,0,inc-observed_max_rep10,50,25,0.01,27.0,True,2.08
hartmann_6,logei,10,gaussian,0.05,20,inc-observed_max_rep10,50,10,0.01,2.0,False,1.2
hartmann_6,logei,10,gaussian,0.05,20,inc-observed_max_rep10,50,25,0.01,11.0,False,1.44
hartmann_6,logei,10,gaussian,0.25,20,inc-observed_max_rep10,50,10,0.01,2.0,False,1.2
hartmann_6,logei,10,gaussian,0.25,20,inc-observed_max_rep10,50,25,0.01,10.0,False,1.4
hartmann_6,logei,10,gaussian,1.0,20,inc-observed_max_rep10,50,10,0.01,2.0,False,1.2
hartmann_6,logei,10,gaussian,1.0,20,inc-observed_max_rep10,50,25,0.01,21.0,False,1.84
hartmann_6,logei,10,gaussian,5.0,20,inc-observed_max_rep10,50,10,0.01,2.0,False,1.2
hartmann_6,logei,10,gaussian,5.0,20,inc-observed_max_rep10,50,25,0.01,27.0,True,2.08
hartmann_6,logei,11,gaussian,0.05,0,inc-observed_max_rep10,50,10,0.01,5.0,False,1.5
hartmann_6,logei,11,gaussian,0.05,0,inc-observed_max_rep10,50,25,0.01,26.0,True,2.04
hartmann_6,logei,11,gaussian,0.25,0,inc-observed_max_rep10,50,10,0.01,3.0,False,1.3
hartmann_6,logei,11,gaussian,0.25,0,inc-observed_max_rep10,50,25,0.01,8.0,False,1.32
hartmann_6,logei,11,gaussian,1.0,0,inc-observed_max_rep10,50,10,0.01,5.0,False,1.5
hartmann_6,logei,11,gaussian,1.0,0,inc-observed_max_rep10,50,25,0.01,26.0,True,2.04
hartmann_6,logei,11,gaussian,5.0,0,inc-observed_max_rep10,50,10,0.01,-1.0,False,0.9
hartmann_6,logei,11,gaussian,5.0,0,inc-observed_max_rep10,50,25,0.01,26.0,True,2.04
hartmann_6,logei,11,gaussian,0.05,20,inc-observed_max_rep10,50,10,0.01,3.0,False,1.3
hartmann_6,logei,11,gaussian,0.05,20,inc-observed_max_rep10,50,25,0.01,12.0,False,1.48
hartmann_6,logei,11,gaussian,0.25,20,inc-observed_max_rep10,50,10,0.01,3.0,False,1.3
hartmann_6,logei,11,gaussian,0.25,20,inc-observed_max_rep10,50,25,0.01,14.0,False,1.56
hartmann_6,logei,11,gaussian,1.0,20,inc-observed_max_rep10,50,10,0.01,3.0,False,1.3
hartmann_6,logei,11,gaussian,1.0,20,inc-observed_max_rep10,50,25,0.01,26.0,True,2.04
hartmann_6,logei,11,gaussian,5.0,20,inc-observed_max_rep10,50,10,0.01,3.0,False,1.3
hartmann_6,logei,11,gaussian,5.0,20,inc-observed_max_rep10,50,25,0.01,26.0,True,2.04
hartmann_6,logei,7,gaussian,0.05,0,inc-observed_max_rep10,50,10,0.01,0.0,False,1.0
hartmann_6,logei,7,gaussian,0.05,0,inc-observed_max_rep10,50,25,0.01,6.0,False,1.24
hartmann_6,logei,7,gaussian,0.25,0,inc-observed_max_rep10,50,10,0.01,31.0,False,4.1
hartmann_6,logei,7,gaussian,0.25,0,inc-observed_max_rep10,50,25,0.01,30.0,True,2.2
hartmann_6,logei,7,gaussian,1.0,0,inc-observed_max_rep10,50,10,0.01,-4.0,False,0.6
hartmann_6,logei,7,gaussian,1.0,0,inc-observed_max_rep10,50,25,0.01,8.0,False,1.32
hartmann_6,logei,7,gaussian,5.0,0,inc-observed_max_rep10,50,10,0.01,40.0,True,5.0
hartmann_6,logei,7,gaussian,5.0,0,inc-observed_max_rep10,50,25,0.01,30.0,True,2.2
hartmann_6,logei,7,gaussian,0.05,20,inc-observed_max_rep10,50,10,0.01,8.0,False,1.8
hartmann_6,logei,7,gaussian,0.05,20,inc-observed_max_rep10,50,25,0.01,4.0,False,1.16
hartmann_6,logei,7,gaussian,0.25,20,inc-observed_max_rep10,50,10,0.01,8.0,False,1.8
hartmann_6,logei,7,gaussian,0.25,20,inc-observed_max_rep10,50,25,0.01,16.0,False,1.64
hartmann_6,logei,7,gaussian,1.0,20,inc-observed_max_rep10,50,10,0.01,8.0,False,1.8
hartmann_6,logei,7,gaussian,1.0,20,inc-observed_max_rep10,50,25,0.01,30.0,True,2.2
hartmann_6,logei,7,gaussian,5.0,20,inc-observed_max_rep10,50,10,0.01,8.0,False,1.8
hartmann_6,logei,7,gaussian,5.0,20,inc-observed_max_rep10,50,25,0.01,30.0,True,2.2
hartmann_6,logei,8,gaussian,0.05,0,inc-observed_max_rep10,50,10,0.01,1.0,False,1.1
hartmann_6,logei,8,gaussian,0.05,0,inc-observed_max_rep10,50,25,0.01,14.0,False,1.56
hartmann_6,logei,8,gaussian,0.25,0,inc-observed_max_rep10,50,10,0.01,3.0,False,1.3
hartmann_6,logei,8,gaussian,0.25,0,inc-observed_max_rep10,50,25,0.01,29.0,True,2.16
hartmann_6,logei,8,gaussian,1.0,0,inc-observed_max_rep10,50,10,0.01,23.0,False,3.3
hartmann_6,logei,8,gaussian,1.0,0,inc-observed_max_rep10,50,25,0.01,29.0,True,2.16
hartmann_6,logei,8,gaussian,5.0,0,inc-observed_max_rep10,50,10,0.01,19.0,False,2.9
hartmann_6,logei,8,gaussian,5.0,0,inc-observed_max_rep10,50,25,0.01,29.0,True,2.16
hartmann_6,logei,8,gaussian,0.05,20,inc-observed_max_rep10,50,10,0.01,1.0,False,1.1
hartmann_6,logei,8,gaussian,0.05,20,inc-observed_max_rep10,50,25,0.01,13.0,False,1.52
hartmann_6,logei,8,gaussian,0.25,20,inc-observed_max_rep10,50,10,0.01,1.0,False,1.1
hartmann_6,logei,8,gaussian,0.25,20,inc-observed_max_rep10,50,25,0.01,22.0,False,1.88
hartmann_6,logei,8,gaussian,1.0,20,inc-observed_max_rep10,50,10,0.01,1.0,False,1.1
hartmann_6,logei,8,gaussian,1.0,20,inc-observed_max_rep10,50,25,0.01,29.0,True,2.16
hartmann_6,logei,8,gaussian,5.0,20,inc-observed_max_rep10,50,10,0.01,1.0,False,1.1
hartmann_6,logei,8,gaussian,5.0,20,inc-observed_max_rep10,50,25,0.01,29.0,True,2.16
hartmann_6,logei,9,gaussian,0.05,0,inc-observed_max_rep10,50,10,0.01,24.0,False,3.4
hartmann_6,logei,9,gaussian,0.05,0,inc-observed_max_rep10,50,25,0.01,20.0,False,1.8
hartmann_6,logei,9,gaussian,0.25,0,inc-observed_max_rep10,50,10,0.01,44.0,True,5.4
hartmann_6,logei,9,gaussian,0.25,0,inc-observed_max_rep10,50,25,0.01,32.0,True,2.28
hartmann_6,logei,9,gaussian,1.0,0,inc-observed_max_rep10,50,10,0.01,44.0,True,5.4
hartmann_6,logei,9,gaussian,1.0,0,inc-observed_max_rep10,50,25,0.01,32.0,True,2.28
hartmann_6,logei,9,gaussian,5.0,0,inc-observed_max_rep10,50,10,0.01,44.0,True,5.4
hartmann_6,logei,9,gaussian,5.0,0,inc-observed_max_rep10,50,25,0.01,32.0,True,2.28
hartmann_6,logei,9,gaussian,0.05,20,inc-observed_max_rep10,50,10,0.01,0.0,False,1.0
hartmann_6,logei,9,gaussian,0.05,20,inc-observed_max_rep10,50,25,0.01,13.0,False,1.52
hartmann_6,logei,9,gaussian,0.25,20,inc-observed_max_rep10,50,10,0.01,0.0,False,1.0
hartmann_6,logei,9,gaussian,0.25,20,inc-observed_max_rep10,50,25,0.01,11.0,False,1.44
hartmann_6,logei,9,gaussian,1.0,20,inc-observed_max_rep10,50,10,0.01,0.0,False,1.0
hartmann_6,logei,9,gaussian,1.0,20,inc-observed_max_rep10,50,25,0.01,10.0,False,1.4
hartmann_6,logei,9,gaussian,5.0,20,inc-observed_max_rep10,50,10,0.01,0.0,False,1.0
hartmann_6,logei,9,gaussian,5.0,20,inc-observed_max_rep10,50,25,0.01,32.0,True,2.28
hicks_law,logei,10,gaussian,0.05,0,inc-observed_max_rep10,50,10,0.01,1.0,False,1.1
hicks_law,logei,10,gaussian,0.05,0,inc-observed_max_rep10,50,25,0.01,1.0,False,1.04
hicks_law,logei,10,gaussian,0.25,0,inc-observed_max_rep10,50,10,0.01,1.0,False,1.1
hicks_law,logei,10,gaussian,0.25,0,inc-observed_max_rep10,50,25,0.01,1.0,False,1.04
hicks_law,logei,10,gaussian,1.0,0,inc-observed_max_rep10,50,10,0.01,9.0,False,1.9
hicks_law,logei,10,gaussian,1.0,0,inc-observed_max_rep10,50,25,0.01,9.0,False,1.36
hicks_law,logei,10,gaussian,5.0,0,inc-observed_max_rep10,50,10,0.01,21.0,False,3.1
hicks_law,logei,10,gaussian,5.0,0,inc-observed_max_rep10,50,25,0.01,21.0,False,1.84
hicks_law,logei,10,gaussian,0.05,20,inc-observed_max_rep10,50,10,0.01,1.0,False,1.1
hicks_law,logei,10,gaussian,0.05,20,inc-observed_max_rep10,50,25,0.01,1.0,False,1.04
hicks_law,logei,10,gaussian,0.25,20,inc-observed_max_rep10,50,10,0.01,1.0,False,1.1
hicks_law,logei,10,gaussian,0.25,20,inc-observed_max_rep10,50,25,0.01,1.0,False,1.04
hicks_law,logei,10,gaussian,1.0,20,inc-observed_max_rep10,50,10,0.01,1.0,False,1.1
hicks_law,logei,10,gaussian,1.0,20,inc-observed_max_rep10,50,25,0.01,1.0,False,1.04
hicks_law,logei,10,gaussian,5.0,20,inc-observed_max_rep10,50,10,0.01,1.0,False,1.1
hicks_law,logei,10,gaussian,5.0,20,inc-observed_max_rep10,50,25,0.01,1.0,False,1.04
hicks_law,logei,11,gaussian,0.05,0,inc-observed_max_rep10,50,10,0.01,4.0,False,1.4
hicks_law,logei,11,gaussian,0.05,0,inc-observed_max_rep10,50,25,0.01,4.0,False,1.16
hicks_law,logei,11,gaussian,0.25,0,inc-observed_max_rep10,50,10,0.01,10.0,False,2.0
hicks_law,logei,11,gaussian,0.25,0,inc-observed_max_rep10,50,25,0.01,10.0,False,1.4
hicks_law,logei,11,gaussian,1.0,0,inc-observed_max_rep10,50,10,0.01,4.0,False,1.4
hicks_law,logei,11,gaussian,1.0,0,inc-observed_max_rep10,50,25,0.01,4.0,False,1.16
hicks_law,logei,11,gaussian,5.0,0,inc-observed_max_rep10,50,10,0.01,36.0,False,4.6
hicks_law,logei,11,gaussian,5.0,0,inc-observed_max_rep10,50,25,0.01,36.0,False,2.44
hicks_law,logei,11,gaussian,0.05,20,inc-observed_max_rep10,50,10,0.01,4.0,False,1.4
hicks_law,logei,11,gaussian,0.05,20,inc-observed_max_rep10,50,25,0.01,4.0,False,1.16
hicks_law,logei,11,gaussian,0.25,20,inc-observed_max_rep10,50,10,0.01,4.0,False,1.4
hicks_law,logei,11,gaussian,0.25,20,inc-observed_max_rep10,50,25,0.01,4.0,False,1.16
hicks_law,logei,11,gaussian,1.0,20,inc-observed_max_rep10,50,10,0.01,4.0,False,1.4
hicks_law,logei,11,gaussian,1.0,20,inc-observed_max_rep10,50,25,0.01,4.0,False,1.16
hicks_law,logei,11,gaussian,5.0,20,inc-observed_max_rep10,50,10,0.01,4.0,False,1.4
hicks_law,logei,11,gaussian,5.0,20,inc-observed_max_rep10,50,25,0.01,4.0,False,1.16
hicks_law,logei,7,gaussian,0.05,0,inc-observed_max_rep10,50,10,0.01,2.0,False,1.2
hicks_law,logei,7,gaussian,0.05,0,inc-observed_max_rep10,50,25,0.01,2.0,False,1.08
hicks_law,logei,7,gaussian,0.25,0,inc-observed_max_rep10,50,10,0.01,6.0,False,1.6
hicks_law,logei,7,gaussian,0.25,0,inc-observed_max_rep10,50,25,0.01,6.0,False,1.24
hicks_law,logei,7,gaussian,1.0,0,inc-observed_max_rep10,50,10,0.01,4.0,False,1.4
hicks_law,logei,7,gaussian,1.0,0,inc-observed_max_rep10,50,25,0.01,4.0,False,1.16
hicks_law,logei,7,gaussian,5.0,0,inc-observed_max_rep10,50,10,0.01,42.0,True,5.2
hicks_law,logei,7,gaussian,5.0,0,inc-observed_max_rep10,50,25,0.01,42.0,True,2.68
hicks_law,logei,7,gaussian,0.05,20,inc-observed_max_rep10,50,10,0.01,2.0,False,1.2
hicks_law,logei,7,gaussian,0.05,20,inc-observed_max_rep10,50,25,0.01,2.0,False,1.08
hicks_law,logei,7,gaussian,0.25,20,inc-observed_max_rep10,50,10,0.01,2.0,False,1.2
hicks_law,logei,7,gaussian,0.25,20,inc-observed_max_rep10,50,25,0.01,2.0,False,1.08
hicks_law,logei,7,gaussian,1.0,20,inc-observed_max_rep10,50,10,0.01,2.0,False,1.2
hicks_law,logei,7,gaussian,1.0,20,inc-observed_max_rep10,50,25,0.01,2.0,False,1.08
hicks_law,logei,7,gaussian,5.0,20,inc-observed_max_rep10,50,10,0.01,2.0,False,1.2
hicks_law,logei,7,gaussian,5.0,20,inc-observed_max_rep10,50,25,0.01,2.0,False,1.08
hicks_law,logei,8,gaussian,0.05,0,inc-observed_max_rep10,50,10,0.01,3.0,False,1.3
hicks_law,logei,8,gaussian,0.05,0,inc-observed_max_rep10,50,25,0.01,3.0,False,1.12
hicks_law,logei,8,gaussian,0.25,0,inc-observed_max_rep10,50,10,0.01,-1.0,False,0.9
hicks_law,logei,8,gaussian,0.25,0,inc-observed_max_rep10,50,25,0.01,-1.0,False,0.96
hicks_law,logei,8,gaussian,1.0,0,inc-observed_max_rep10,50,10,0.01,13.0,False,2.3
hicks_law,logei,8,gaussian,1.0,0,inc-observed_max_rep10,50,25,0.01,13.0,False,1.52
hicks_law,logei,8,gaussian,5.0,0,inc-observed_max_rep10,50,10,0.01,41.0,True,5.1
hicks_law,logei,8,gaussian,5.0,0,inc-observed_max_rep10,50,25,0.01,41.0,True,2.64
hicks_law,logei,8,gaussian,0.05,20,inc-observed_max_rep10,50,10,0.01,3.0,False,1.3
hicks_law,logei,8,gaussian,0.05,20,inc-observed_max_rep10,50,25,0.01,3.0,False,1.12
hicks_law,logei,8,gaussian,0.25,20,inc-observed_max_rep10,50,10,0.01,3.0,False,1.3
hicks_law,logei,8,gaussian,0.25,20,inc-observed_max_rep10,50,25,0.01,3.0,False,1.12
hicks_law,logei,8,gaussian,1.0,20,inc-observed_max_rep10,50,10,0.01,3.0,False,1.3
hicks_law,logei,8,gaussian,1.0,20,inc-observed_max_rep10,50,25,0.01,3.0,False,1.12
hicks_law,logei,8,gaussian,5.0,20,inc-observed_max_rep10,50,10,0.01,3.0,False,1.3
